ID	GeneID	geneSymbol	chr	strand	longExonStart_0base	longExonEnd	shortES	shortEE	flankingES	flankingEE	ID	IJC_SAMPLE_1	SJC_SAMPLE_1	IJC_SAMPLE_2	SJC_SAMPLE_2	IncFormLen	SkipFormLen	PValue	FDR	IncLevel1	IncLevel2	IncLevelDifference
2361	"ENSG00000092020.6"	"PPP2R3C"	chr14	-	35579024	35579137	35579053	35579137	35577344	35577442	2361	41,24	1,1	23,15	1,1	127	99	0.503038376179	1.0	0.97,0.949	0.947,0.921	0.026
2364	"ENSG00000197381.11"	"ADARB1"	chr21	+	46564545	46564877	46564545	46564616	46565078	46566210	2364	7,3	0,1	3,3	0,0	197	99	1	1.0	1.0,0.601	1.0,1.0	-0.2
2368	"ENSG00000100316.11"	"RPL3"	chr22	-	39715394	39715628	39715599	39715628	39714404	39714597	2368	11,2	1551,1139	7,4	2228,1657	197	99	1	1.0	0.004,0.001	0.002,0.001	0.001
2369	"ENSG00000100316.11"	"RPL3"	chr22	-	39709629	39709734	39709638	39709734	39709195	39709315	2369	0,0	4076,3399	1,1	4632,3631	107	99	1	1.0	0.0,0.0	0.0,0.0	0.0
2370	"ENSG00000119888.6"	"EPCAM"	chr2	+	47600946	47601187	47600946	47601176	47602372	47602438	2370	35,223	2,2	79,114	0,0	109	99	0.246802780821	1.0	0.941,0.99	1.0,1.0	-0.034
2371	"ENSG00000163041.5"	"H3F3A"	chr1	+	226253356	226253518	226253356	226253510	226259051	226259702	2371	0,8	1569,4284	2,2	2329,2049	106	99	1	1.0	0.0,0.002	0.001,0.001	0.0
2372	"ENSG00000163041.5"	"H3F3A"	chr1	+	226250435	226250649	226250435	226250512	226252029	226252180	2372	14,12	3087,2358	3,3	1569,1445	197	99	1	1.0	0.002,0.003	0.001,0.001	0.002
2373	"ENSG00000244560.2"	"RP4-800G7.2"	chr7	+	148990841	148991107	148990841	148990933	148991470	148991503	2373	31,5	0,1	12,9	1,1	197	99	0.82553800042	1.0	1.0,0.715	0.858,0.819	0.019
2377	"ENSG00000158773.10"	"USF1"	chr1	-	161012344	161012460	161012375	161012460	161011905	161012007	2377	46,75	16,41	50,35	25,15	129	99	0.912170112218	1.0	0.688,0.584	0.606,0.642	0.012
2378	"ENSG00000158773.10"	"USF1"	chr1	-	161011440	161011636	161011623	161011636	161011083	161011201	2378	81,116	1,2	53,36	1,0	197	99	0.69701520991	1.0	0.976,0.967	0.964,1.0	-0.01
2379	"ENSG00000158773.10"	"USF1"	chr1	-	161011524	161011636	161011623	161011636	161011083	161011201	2379	2,2	1,2	2,1	0,0	197	99	1	1.0	0.501,0.334	1.0,1.0	-0.583
2380	"ENSG00000158773.10"	"USF1"	chr1	-	161011440	161011636	161011524	161011636	161011083	161011201	2380	85,115	2,2	61,38	3,1	182	99	0.263154008852	1.0	0.959,0.969	0.917,0.954	0.028
2382	"ENSG00000158773.10"	"USF1"	chr1	-	161013042	161013150	161013057	161013150	161012622	161012672	2382	0,10	139,284	1,1	141,105	113	99	0.346913952047	1.0	0.0,0.03	0.006,0.008	0.008
2383	"ENSG00000158773.10"	"USF1"	chr1	-	161011083	161011201	161011113	161011201	161010603	161010662	2383	2,1	134,107	0,0	47,50	128	99	0.79467363168	1.0	0.011,0.007	0.0,0.0	0.009
2385	"ENSG00000138385.11"	"SSB"	chr2	+	170662174	170662349	170662174	170662325	170663294	170663402	2385	872,675	0,1	497,556	1,0	122	99	1	1.0	1.0,0.998	0.998,1.0	0.0
2387	"ENSG00000100129.13"	"EIF3L"	chr22	+	38247286	38247568	38247286	38247497	38251571	38251651	2387	1,2	378,265	1,1	510,406	169	99	1	1.0	0.002,0.004	0.001,0.001	0.002
2388	"ENSG00000146376.6"	"ARHGAP18"	chr6	-	129950497	129950667	129950584	129950667	129939831	129939997	2388	7,74	4,0	67,69	0,0	185	99	0.0699711190841	1.0	0.484,1.0	1.0,1.0	-0.258
2390	"ENSG00000166224.12"	"SGPL1"	chr10	+	72575725	72575882	72575725	72575874	72576566	72576636	2390	0,14	1,0	4,4	0,0	106	99	0.0652021218822	1.0	0.0,1.0	1.0,1.0	-0.5
2391	"ENSG00000166224.12"	"SGPL1"	chr10	+	72633107	72633346	72633107	72633282	72635158	72635305	2391	26,49	0,0	26,17	1,0	162	99	1	1.0	1.0,1.0	0.941,1.0	0.03
2393	"ENSG00000117139.12"	"KDM5B"	chr1	-	202777229	202777253	202777244	202777253	202746144	202746222	2393	91,106	1,4	85,62	1,0	113	99	0.464280676518	1.0	0.988,0.959	0.987,1.0	-0.02
2394	"ENSG00000117139.12"	"KDM5B"	chr1	-	202777090	202777253	202777229	202777253	202746144	202746222	2394	5,4	92,106	1,1	86,62	197	99	0.219810199629	1.0	0.027,0.019	0.006,0.008	0.016
2395	"ENSG00000117139.12"	"KDM5B"	chr1	-	202777090	202777253	202777244	202777253	202746144	202746222	2395	5,4	1,4	1,1	1,0	197	99	0.449431504767	1.0	0.715,0.334	0.334,1.0	-0.143
2396	"ENSG00000117139.12"	"KDM5B"	chr1	-	202710494	202710850	202710673	202710850	202709801	202709940	2396	65,89	0,1	28,29	0,0	197	99	1	1.0	1.0,0.978	1.0,1.0	-0.011
2398	"ENSG00000152240.8"	"HAUS1"	chr18	+	43685159	43685374	43685159	43685334	43698146	43698282	2398	1,4	198,140	2,2	122,96	138	99	0.671300414356	1.0	0.004,0.02	0.012,0.015	-0.001
239	"ENSG00000198901.9"	"PRC1"	chr15	-	91512676	91512853	91512753	91512853	91512308	91512350	239	31,18	5,3	32,21	3,2	175	99	0.429777353492	1.0	0.778,0.772	0.858,0.856	-0.082
23	"ENSG00000145191.7"	"EIF2B5"	chr3	+	183860085	183860182	183860085	183860166	183860289	183860391	23	11,21	264,397	11,7	238,187	114	99	0.792778219806	1.0	0.035,0.044	0.039,0.031	0.004
2402	"ENSG00000213619.5"	"NDUFS3"	chr11	+	47600561	47600710	47600561	47600576	47600820	47600886	2402	76,129	0,2	41,48	0,0	197	99	0.497487439234	1.0	1.0,0.97	1.0,1.0	-0.015
2404	"ENSG00000116670.10"	"MAD2L2"	chr1	-	11735653	11735788	11735714	11735788	11735138	11735231	2404	0,1	502,392	0,0	12,11	159	99	0.288281919152	1.0	0.0,0.002	0.0,0.0	0.001
2405	"ENSG00000116670.10"	"MAD2L2"	chr1	-	11740409	11740670	11740618	11740670	11737599	11737671	2405	0,216	0,1	34,76	0,0	197	99	1	1.0	NA,0.991	1.0,1.0	-0.009
2406	"ENSG00000116670.10"	"MAD2L2"	chr1	-	11741095	11741175	11741156	11741175	11740618	11740670	2406	83,138	1,1	89,89	0,0	159	99	0.545147584082	1.0	0.981,0.988	1.0,1.0	-0.016
2407	"ENSG00000116670.10"	"MAD2L2"	chr1	-	11736865	11737005	11736904	11737005	11736102	11736197	2407	5,6	440,491	6,4	360,259	137	99	0.458074812701	1.0	0.008,0.009	0.012,0.011	-0.003
2408	"ENSG00000173875.9"	"ZNF791"	chr19	+	12723039	12723179	12723039	12723130	12734513	12734640	2408	3,1	0,1	1,1	0,0	147	99	1	1.0	1.0,0.402	1.0,1.0	-0.299
2411	"ENSG00000116209.7"	"TMEM59"	chr1	-	54518999	54519177	54519028	54519177	54512939	54513045	2411	0,0	79,27	1,0	62,60	127	99	0.787354049666	1.0	0.0,0.0	0.012,0.0	-0.006
2412	"ENSG00000116209.7"	"TMEM59"	chr1	-	54518672	54518865	54518834	54518865	54512939	54513045	2412	190,292	7,5	197,133	5,3	197	99	0.917941825263	1.0	0.932,0.967	0.952,0.957	-0.005
2413	"ENSG00000116209.7"	"TMEM59"	chr1	-	54518672	54519111	54518999	54519111	54512939	54513045	2413	157,280	0,0	159,130	1,0	197	99	0.663154189357	1.0	1.0,1.0	0.988,1.0	0.006
2414	"ENSG00000116209.7"	"TMEM59"	chr1	-	54518834	54519078	54518999	54519078	54512939	54513045	2414	6,4	0,0	4,3	1,0	197	99	1	1.0	1.0,1.0	0.668,1.0	0.166
2417	"ENSG00000076944.10"	"STXBP2"	chr19	+	7712047	7712397	7712047	7712133	7712610	7712759	2417	197,137	7,9	184,121	6,5	197	99	0.543186200113	1.0	0.934,0.884	0.939,0.924	-0.022
2418	"ENSG00000135040.11"	"NAA35"	chr9	+	88556096	88556320	88556096	88556188	88557069	88557198	2418	9,7	19,12	8,6	18,13	197	99	0.808920653693	1.0	0.192,0.227	0.183,0.188	0.024
2419	"ENSG00000135040.11"	"NAA35"	chr9	+	88591599	88591750	88591599	88591650	88592277	88592361	2419	6,12	40,47	5,4	33,24	197	99	0.702636116016	1.0	0.07,0.114	0.071,0.077	0.018
241	"ENSG00000198901.9"	"PRC1"	chr15	-	91524977	91525211	91525086	91525211	91524814	91524926	241	1,2	0,0	1,1	1,0	197	99	1	1.0	1.0,1.0	0.334,1.0	0.333
2420	"ENSG00000171456.12"	"ASXL1"	chr20	+	31015930	31016051	31015930	31016032	31016127	31016225	2420	90,107	0,3	72,54	2,1	117	99	0.507071832221	1.0	1.0,0.968	0.968,0.979	0.01
2421	"ENSG00000171456.12"	"ASXL1"	chr20	+	30947367	30947594	30947367	30947445	30954186	30954269	2421	0,12	1,0	3,3	0,0	197	99	1	1.0	0.0,1.0	1.0,1.0	-0.5
2423	"ENSG00000124789.7"	"NUP153"	chr6	-	17628885	17629770	17629626	17629770	17626038	17626395	2423	12,235	0,1	74,105	0,0	197	99	0.832438051213	1.0	1.0,0.992	1.0,1.0	-0.004
2424	"ENSG00000189223.9"	"AC016683.6"	chr2	+	114008343	114008541	114008343	114008483	114012966	114013126	2424	8,3	3,0	3,4	1,0	156	99	0.941892864938	1.0	0.629,1.0	0.656,1.0	-0.014
2426	"ENSG00000126561.12"	"STAT5A"	chr17	+	40461064	40461128	40461064	40461116	40461394	40461704	2426	0,4	321,733	0,0	386,447	110	99	1	1.0	0.0,0.005	0.0,0.0	0.003
2427	"ENSG00000126561.12"	"STAT5A"	chr17	+	40458258	40458465	40458258	40458437	40459610	40459741	2427	256,223	0,1	132,154	0,0	126	99	1	1.0	1.0,0.994	1.0,1.0	-0.003
2428	"ENSG00000126561.12"	"STAT5A"	chr17	+	40453292	40453472	40453292	40453426	40456359	40456447	2428	315,279	0,1	234,231	1,0	144	99	1	1.0	1.0,0.995	0.994,1.0	0.001
2430	"ENSG00000126561.12"	"STAT5A"	chr17	+	40453292	40453472	40453292	40453407	40456359	40456447	2430	13,452	0,0	354,315	1,0	163	99	1	1.0	1.0,1.0	0.995,1.0	0.002
2431	"ENSG00000126561.12"	"STAT5A"	chr17	+	40441883	40442040	40441883	40441980	40447636	40447811	2431	356,132	0,2	95,152	0,0	158	99	0.663673730927	1.0	1.0,0.976	1.0,1.0	-0.012
2432	"ENSG00000126561.12"	"STAT5A"	chr17	+	40461394	40461502	40461394	40461436	40462524	40462945	2432	299,1363	0,1	406,551	0,0	164	99	1	1.0	1.0,0.999	1.0,1.0	-0.0
2434	"ENSG00000163319.6"	"MRPS18C"	chr4	+	84377084	84377330	84377084	84377287	84378061	84380297	2434	487,623	2,2	284,276	1,0	141	99	1	1.0	0.994,0.995	0.995,1.0	-0.003
2435	"ENSG00000124333.10"	"VAMP7"	chrX	+	155119120	155119275	155119120	155119210	155127775	155127935	2435	199,206	0,5	192,141	2,1	163	99	0.924008846907	1.0	1.0,0.962	0.983,0.988	-0.005
2436	"ENSG00000124333.10"	"VAMP7"	chrX	+	155127775	155127935	155127775	155127913	155130160	155130251	2436	0,1	16,159	1,1	113,129	120	99	1	1.0	0.0,0.005	0.007,0.006	-0.004
2439	"ENSG00000124333.10"	"VAMP7"	chrX	+	155119120	155119296	155119120	155119275	155125285	155125343	2439	12,3	191,148	5,3	159,114	119	99	0.457861044713	1.0	0.05,0.017	0.025,0.021	0.011
243	"ENSG00000198901.9"	"PRC1"	chr15	-	91512676	91512853	91512753	91512853	91509893	91509951	243	0,4	3,0	1,0	1,1	175	99	0.572390622662	1.0	0.0,1.0	0.361,0.0	0.32
2440	"ENSG00000156802.8"	"ATAD2"	chr8	-	124360422	124360513	124360426	124360513	124359503	124359646	2440	71,135	2,2	82,62	2,2	102	99	0.566701303317	1.0	0.972,0.985	0.975,0.968	0.007
2441	"ENSG00000156802.8"	"ATAD2"	chr8	-	124358857	124358990	124358892	124358990	124358325	124358512	2441	0,280	0,1	167,148	1,1	133	99	1	1.0	NA,0.995	0.992,0.991	0.003
2442	"ENSG00000156802.8"	"ATAD2"	chr8	-	124359331	124359646	124359503	124359646	124358857	124358990	2442	74,233	1,0	96,86	0,0	197	99	0.748819898942	1.0	0.974,1.0	1.0,1.0	-0.013
2446	"ENSG00000111271.10"	"ACAD10"	chr12	+	112148076	112148241	112148076	112148169	112150301	112150461	2446	2,0	0,0	1,1	1,1	170	99	1	1.0	1.0,NA	0.368,0.368	0.632
2449	"ENSG00000181090.13"	"EHMT1"	chr9	+	140622800	140623045	140622800	140622981	140637822	140637980	2449	1,3	3,43	1,2	8,9	162	99	0.411569878533	1.0	0.169,0.041	0.071,0.12	0.01
2450	"ENSG00000077097.9"	"TOP2B"	chr3	-	25640873	25641020	25640925	25641020	25639474	25639968	2450	1,0	477,419	0,0	158,151	150	99	1	1.0	0.001,0.0	0.0,0.0	0.001
2452	"ENSG00000077097.9"	"TOP2B"	chr3	-	25679655	25679801	25679740	25679801	25678705	25678803	2452	221,222	2,0	48,103	0,0	183	99	0.620257938378	1.0	0.984,1.0	1.0,1.0	-0.008
2456	"ENSG00000121691.4"	"CAT"	chr11	+	34489834	34489952	34489834	34489942	34492504	34492588	2456	2,0	162,139	0,0	154,174	108	99	0.828772820572	1.0	0.011,0.0	0.0,0.0	0.005
2457	"ENSG00000134001.8"	"EIF2S1"	chr14	+	67826713	67827173	67826713	67826849	67831483	67831725	2457	893,873	1,0	140,147	0,0	197	99	1	1.0	0.998,1.0	1.0,1.0	-0.001
2459	"ENSG00000170542.5"	"SERPINB9"	chr6	-	2903434	2903514	2903441	2903514	2900677	2900855	2459	36,42	0,1	1,0	0,0	105	99	1	1.0	1.0,0.975	1.0,NA	-0.012
245	"ENSG00000109065.7"	"NAT9"	chr17	-	72771708	72771846	72771760	72771846	72769714	72769824	245	1,0	83,73	0,0	19,18	150	99	0.539930883552	1.0	0.008,0.0	0.0,0.0	0.004
2460	"ENSG00000075711.16"	"DLG1"	chr3	-	196812166	196812627	196812450	196812627	196807921	196807988	2460	1,0	7,97	0,0	27,39	197	99	0.500652133787	1.0	0.067,0.0	0.0,0.0	0.034
2462	"ENSG00000162585.12"	"C1orf86"	chr1	-	2125466	2125572	2125496	2125572	2125077	2125349	2462	5,5	1,1	7,5	1,1	128	99	0.877439056131	1.0	0.795,0.795	0.844,0.795	-0.024
2463	"ENSG00000162585.12"	"C1orf86"	chr1	-	2125436	2125572	2125466	2125572	2125077	2125349	2463	183,204	5,3	170,124	7,5	128	99	0.160401929206	1.0	0.966,0.981	0.949,0.95	0.024
2464	"ENSG00000162585.12"	"C1orf86"	chr1	-	2125436	2125572	2125496	2125572	2125077	2125349	2464	121,288	1,1	151,113	1,1	158	99	0.566706094628	1.0	0.987,0.994	0.99,0.986	0.002
2467	"ENSG00000100714.11"	"MTHFD1"	chr14	+	64924931	64925025	64924931	64925003	64926476	64926721	2467	21,154	1,0	37,59	0,0	120	99	0.4168811719	1.0	0.945,1.0	1.0,1.0	-0.028
2468	"ENSG00000101868.6"	"POLA1"	chrX	+	24766986	24767109	24766986	24767026	24793313	24793473	2468	27,9	2,0	28,33	0,0	181	99	0.236437005001	1.0	0.881,1.0	1.0,1.0	-0.059
2469	"ENSG00000198546.10"	"ZNF511"	chr10	+	135123667	135123792	135123667	135123733	135125219	135126666	2469	125,181	3,3	158,132	1,1	157	99	0.341232817446	1.0	0.963,0.974	0.99,0.988	-0.021
2472	"ENSG00000198546.10"	"ZNF511"	chr10	+	135125224	135125460	135125224	135125345	135126291	135126621	2472	3,3	14,12	1,2	19,23	197	99	0.133624689675	1.0	0.097,0.112	0.026,0.042	0.071
2473	"ENSG00000123908.7"	"AGO2"	chr8	-	141554190	141554402	141554311	141554402	141551262	141551457	2473	2,0	7,18	0,0	10,9	197	99	0.3199612695	1.0	0.126,0.0	0.0,0.0	0.063
2475	"ENSG00000135249.3"	"RINT1"	chr7	+	105177011	105177196	105177011	105177169	105182854	105182904	2475	100,92	1,0	13,12	0,0	125	99	1	1.0	0.988,1.0	1.0,1.0	-0.006
2477	"ENSG00000135249.3"	"RINT1"	chr7	+	105177011	105177196	105177011	105177059	105182854	105183096	2477	68,114	2,2	90,66	2,1	197	99	0.887412362804	1.0	0.945,0.966	0.958,0.971	-0.009
2478	"ENSG00000135249.3"	"RINT1"	chr7	+	105173270	105173445	105173270	105173316	105177011	105177196	2478	3,0	41,28	0,0	3,2	197	99	1	1.0	0.035,0.0	0.0,0.0	0.018
2479	"ENSG00000110768.7"	"GTF2H1"	chr11	+	18347493	18347700	18347493	18347566	18354606	18354775	2479	6,11	2,0	6,6	2,1	197	99	0.602153443334	1.0	0.601,1.0	0.601,0.751	0.125
247	"ENSG00000109065.7"	"NAT9"	chr17	-	72771737	72771846	72771760	72771846	72769714	72769824	247	2,0	107,91	1,0	62,54	121	99	0.956525804762	1.0	0.015,0.0	0.013,0.0	0.001
2480	"ENSG00000204410.10"	"MSH5"	chr6	+	31707724	31707997	31707724	31707839	31708230	31708390	2480	16,22	24,0	24,16	28,16	197	99	0.218940060943	1.0	0.251,1.0	0.301,0.334	0.308
2481	"ENSG00000204410.10"	"MSH5"	chr6	+	31711966	31712105	31711966	31712076	31712322	31712358	2481	5,3	28,0	2,3	27,29	127	99	0.151351349038	1.0	0.122,1.0	0.055,0.075	0.496
2482	"ENSG00000204410.10"	"MSH5"	chr6	+	31711966	31712105	31711966	31712080	31712322	31712358	2482	0,0	1,0	0,1	1,1	123	99	1	1.0	0.0,NA	0.0,0.446	-0.223
2483	"ENSG00000204410.10"	"MSH5"	chr6	+	31711966	31712080	31711966	31712076	31712322	31712358	2483	7,6	54,26	4,3	51,38	102	99	0.180466983017	1.0	0.112,0.183	0.071,0.071	0.076
2484	"ENSG00000204410.10"	"MSH5"	chr6	+	31729594	31729732	31729594	31729642	31729888	31729962	2484	169,97	18,16	180,116	23,16	188	99	0.956827054179	1.0	0.832,0.761	0.805,0.792	-0.002
2485	"ENSG00000204410.10"	"MSH5"	chr6	+	31721159	31721406	31721159	31721216	31725941	31726070	2485	36,8	0,0	47,35	2,1	197	99	1	1.0	1.0,1.0	0.922,0.946	0.066
2486	"ENSG00000204410.10"	"MSH5"	chr6	+	31710884	31710947	31710884	31710935	31711680	31711867	2486	140,46	0,5	145,127	1,1	110	99	0.143543661583	1.0	1.0,0.892	0.992,0.991	-0.046
2487	"ENSG00000204410.10"	"MSH5"	chr6	+	31707724	31707997	31707724	31707839	31708939	31709063	2487	15,32	7,32	17,11	9,5	197	99	0.335460870529	1.0	0.519,0.334	0.487,0.525	-0.08
2488	"ENSG00000204410.10"	"MSH5"	chr6	+	31731891	31732132	31731891	31731936	31732212	31732622	2488	90,68	1,0	33,31	0,0	197	99	1	1.0	0.978,1.0	1.0,1.0	-0.011
2489	"ENSG00000204410.10"	"MSH5"	chr6	+	31711754	31711867	31711754	31711802	31711966	31712080	2489	0,3	5,58	6,4	58,49	163	99	0.683018385122	1.0	0.0,0.03	0.059,0.047	-0.038
2490	"ENSG00000204410.10"	"MSH5"	chr6	+	31730196	31730945	31730196	31730347	31731191	31731332	2490	143,49	6,13	148,100	6,4	197	99	0.0585894751661	1.0	0.923,0.654	0.925,0.926	-0.137
2491	"ENSG00000204410.10"	"MSH5"	chr6	+	31726873	31726977	31726873	31726954	31727201	31727289	2491	9,11	78,62	13,9	56,40	121	99	0.176583311371	1.0	0.086,0.127	0.16,0.155	-0.051
2495	"ENSG00000164024.7"	"METAP1"	chr4	+	99955380	99955506	99955380	99955493	99956550	99956611	2495	0,6	12,108	1,1	81,60	111	99	0.169314406856	1.0	0.0,0.047	0.011,0.015	0.011
2497	"ENSG00000128918.10"	"ALDH1A2"	chr15	-	58306374	58306479	58306401	58306479	58306055	58306196	2497	1073,1460	8,1	1023,754	6,4	125	99	1	1.0	0.991,0.999	0.993,0.993	0.002
2500	"ENSG00000128918.10"	"ALDH1A2"	chr15	-	58350209	58350306	58350250	58350306	58306374	58306479	2500	1,3	0,6	2,2	0,0	139	99	1	1.0	1.0,0.263	1.0,1.0	-0.369
2503	"ENSG00000173915.8"	"USMG5"	chr10	-	105156054	105156198	105156165	105156198	105155502	105155789	2503	3,0	67,154	1,1	71,63	197	99	0.606351518571	1.0	0.022,0.0	0.007,0.008	0.003
2504	"ENSG00000173915.8"	"USMG5"	chr10	-	105156054	105156223	105156165	105156223	105152127	105152223	2504	7,1	861,500	4,3	680,588	197	99	1	1.0	0.004,0.001	0.003,0.003	-0.001
2506	"ENSG00000173915.8"	"USMG5"	chr10	-	105152127	105152223	105152138	105152223	105151947	105152040	2506	1654,1012	3,3	1048,910	8,7	109	99	1	1.0	0.998,0.997	0.992,0.992	0.006
2507	"ENSG00000261732.1"	"LA16c-431H6.6"	chr16	+	1720664	1720891	1720664	1720810	1723881	1725700	2507	10,6	24,24	0,0	1,1	179	99	1	1.0	0.187,0.121	0.0,0.0	0.154
2508	"ENSG00000261732.1"	"LA16c-431H6.6"	chr16	+	1717962	1718194	1717962	1718185	1719001	1719166	2508	27,52	20,14	34,22	16,12	107	99	0.767115117788	1.0	0.555,0.775	0.663,0.629	0.019
2509	"ENSG00000075413.13"	"MARK3"	chr14	+	103965201	103966537	103965201	103965238	103969218	103970164	2509	21,20	2,1	2,2	0,0	197	99	1	1.0	0.841,0.91	1.0,1.0	-0.125
2510	"ENSG00000075413.13"	"MARK3"	chr14	+	103932308	103932436	103932308	103932428	103932679	103932779	2510	0,1	204,200	0,0	133,139	106	99	1	1.0	0.0,0.005	0.0,0.0	0.003
2511	"ENSG00000186260.12"	"MKL2"	chr16	+	14340329	14341364	14340329	14341214	14342782	14342938	2511	25,15	5,1	10,7	0,0	197	99	1	1.0	0.715,0.883	1.0,1.0	-0.201
2512	"ENSG00000095380.10"	"NANS"	chr9	+	100823042	100823279	100823042	100823230	100839199	100839299	2512	80,455	1,0	257,296	0,0	147	99	0.738474691359	1.0	0.982,1.0	1.0,1.0	-0.009
2515	"ENSG00000137200.8"	"CMTR1"	chr6	+	37426387	37426614	37426387	37426586	37427341	37427460	2515	0,1	155,181	2,2	131,97	126	99	0.209951196823	1.0	0.0,0.004	0.012,0.016	-0.012
2516	"ENSG00000137200.8"	"CMTR1"	chr6	+	37443094	37443207	37443094	37443188	37443901	37443970	2516	3,3	88,61	3,2	52,42	117	99	0.557984468926	1.0	0.028,0.04	0.047,0.039	-0.009
2517	"ENSG00000137200.8"	"CMTR1"	chr6	+	37443096	37443692	37443096	37443188	37443901	37443970	2517	14,12	94,72	10,7	68,48	197	99	0.930826504453	1.0	0.07,0.077	0.069,0.068	0.005
2518	"ENSG00000137200.8"	"CMTR1"	chr6	+	37443096	37443692	37443096	37443207	37443901	37443970	2518	10,9	1,2	6,6	1,0	197	99	0.843173924018	1.0	0.834,0.693	0.751,1.0	-0.112
2520	"ENSG00000167930.11"	"ITFG3"	chr16	+	312091	312224	312091	312197	312422	312552	2520	69,77	0,2	58,41	1,0	125	99	0.788573633393	1.0	1.0,0.968	0.979,1.0	-0.006
2524	"ENSG00000088205.8"	"DDX18"	chr2	+	118583022	118583271	118583022	118583175	118583844	118583958	2524	0,11	19,276	1,2	47,66	194	99	0.713714865903	1.0	0.0,0.02	0.011,0.015	-0.003
2525	"ENSG00000104907.8"	"TRMT1"	chr19	-	13218277	13218464	13218387	13218464	13216300	13216420	2525	0,2	40,135	0,0	67,59	197	99	1	1.0	0.0,0.007	0.0,0.0	0.004
2528	"ENSG00000104907.8"	"TRMT1"	chr19	-	13223709	13223825	13223722	13223825	13223518	13223631	2528	159,115	5,5	85,66	9,6	111	99	0.0195501434805	1.0	0.966,0.954	0.894,0.907	0.059
2529	"ENSG00000104907.8"	"TRMT1"	chr19	-	13226810	13226973	13226949	13226973	13226092	13226280	2529	0,8	1,0	1,1	0,0	197	99	0.0594681600388	1.0	0.0,1.0	1.0,1.0	-0.5
2530	"ENSG00000104907.8"	"TRMT1"	chr19	-	13226949	13227154	13227000	13227154	13226810	13226866	2530	3,0	0,5	1,1	1,1	149	99	0.612931229708	1.0	1.0,0.0	0.399,0.399	0.101
2531	"ENSG00000104907.8"	"TRMT1"	chr19	-	13226949	13227154	13226959	13227154	13226810	13226866	2531	3,0	170,121	1,1	105,89	108	99	0.89236280099	1.0	0.016,0.0	0.009,0.01	-0.001
2534	"ENSG00000104907.8"	"TRMT1"	chr19	-	13226959	13227154	13227000	13227154	13226810	13226866	2534	179,100	0,5	102,87	1,1	139	99	0.769448032245	1.0	1.0,0.934	0.986,0.984	-0.018
2538	"ENSG00000155329.7"	"ZCCHC10"	chr5	-	132358502	132358598	132358532	132358598	132342450	132342612	2538	0,5	15,82	1,1	23,22	128	99	0.758268256688	1.0	0.0,0.045	0.033,0.034	-0.011
2539	"ENSG00000013374.11"	"NUB1"	chr7	+	151042433	151042552	151042433	151042534	151046158	151046326	2539	232,524	8,0	305,244	2,2	116	99	0.838274930811	1.0	0.961,1.0	0.992,0.99	-0.011
2540	"ENSG00000013374.11"	"NUB1"	chr7	+	151071182	151071329	151071182	151071244	151072933	151073029	2540	84,53	0,2	10,12	0,0	183	99	1	1.0	1.0,0.935	1.0,1.0	-0.032
2541	"ENSG00000013374.11"	"NUB1"	chr7	+	151071182	151071329	151071182	151071287	151072933	151073029	2541	12,9	91,97	9,8	52,36	140	99	0.115345114391	1.0	0.085,0.062	0.109,0.136	-0.049
2542	"ENSG00000013374.11"	"NUB1"	chr7	+	151071182	151071287	151071182	151071244	151072933	151073029	2542	116,77	0,2	13,14	0,0	141	99	1	1.0	1.0,0.964	1.0,1.0	-0.018
2543	"ENSG00000214655.6"	"ZSWIM8"	chr10	+	75553345	75553477	75553345	75553456	75553622	75553802	2543	36,28	2,2	37,23	2,1	119	99	0.924928766528	1.0	0.937,0.921	0.939,0.95	-0.015
2544	"ENSG00000214655.6"	"ZSWIM8"	chr10	+	75549259	75549373	75549259	75549297	75549474	75549582	2544	2,2	29,23	4,2	27,18	174	99	0.465936232955	1.0	0.038,0.047	0.078,0.059	-0.026
2545	"ENSG00000214655.6"	"ZSWIM8"	chr10	+	75553904	75554088	75553904	75553968	75554298	75554397	2545	50,42	0,1	21,22	0,0	197	99	1	1.0	1.0,0.955	1.0,1.0	-0.022
2546	"ENSG00000214655.6"	"ZSWIM8"	chr10	+	75559768	75559952	75559768	75559928	75560053	75560230	2546	32,39	71,65	35,22	83,48	122	99	0.460677815329	1.0	0.268,0.327	0.255,0.271	0.034
2547	"ENSG00000214655.6"	"ZSWIM8"	chr10	+	75557134	75557367	75557134	75557363	75557538	75557828	2547	0,1	5,45	0,0	13,14	102	99	1	1.0	0.0,0.021	0.0,0.0	0.011
2548	"ENSG00000198700.5"	"IPO9"	chr1	+	201821231	201821383	201821231	201821320	201822138	201822201	2548	0,3	53,235	1,1	79,101	161	99	1	1.0	0.0,0.008	0.008,0.006	-0.003
2549	"ENSG00000198700.5"	"IPO9"	chr1	+	201817499	201817722	201817499	201817673	201821231	201821320	2549	36,196	1,0	65,88	0,0	147	99	0.594048316271	1.0	0.96,1.0	1.0,1.0	-0.02
254	"ENSG00000145241.6"	"CENPC"	chr4	-	68358468	68358682	68358586	68358682	68357897	68357993	254	2,18	43,0	4,2	54,41	197	99	0.0618832451248	1.0	0.023,1.0	0.036,0.024	0.481
