ID	GeneID	geneSymbol	chr	strand	longExonStart_0base	longExonEnd	shortES	shortEE	flankingES	flankingEE	ID	IJC_SAMPLE_1	SJC_SAMPLE_1	IJC_SAMPLE_2	SJC_SAMPLE_2	IncFormLen	SkipFormLen	PValue	FDR	IncLevel1	IncLevel2	IncLevelDifference
3732	"ENSG00000130255.8"	"RPL36"	chr19	+	5691290	5691464	5691329	5691464	5690516	5690611	3732	1,0	3520,3655	0,0	2240,2745	137	99	1	1.0	0.0,0.0	0.0,0.0	0.0
3733	"ENSG00000168005.4"	"C11orf84"	chr11	+	63590102	63590320	63590262	63590320	63586273	63586474	3733	0,7	4,0	1,1	2,2	197	99	0.544153415236	1.0	0.0,1.0	0.201,0.201	0.299
3734	"ENSG00000161217.7"	"PCYT1A"	chr3	-	195968818	195968961	195968818	195968941	195969432	195969511	3734	30,136	0,5	65,79	0,0	118	99	0.135033618364	1.0	1.0,0.958	1.0,1.0	-0.021
3736	"ENSG00000105202.3"	"FBL"	chr19	-	40330872	40330967	40330872	40330944	40331053	40331155	3736	1780,1594	1,2	1434,1407	1,0	121	99	1	1.0	0.999,0.998	0.999,1.0	-0.001
3737	"ENSG00000105202.3"	"FBL"	chr19	-	40330872	40330967	40330872	40330949	40331053	40331155	3737	1928,1750	3,7	1603,1451	2,1	116	99	1	1.0	0.998,0.995	0.999,0.999	-0.003
3738	"ENSG00000105202.3"	"FBL"	chr19	-	40330872	40330949	40330872	40330944	40331053	40331155	3738	3,6	1,2	2,1	1,0	103	99	0.623416316628	1.0	0.742,0.742	0.658,1.0	-0.087
3739	"ENSG00000198917.7"	"C9orf114"	chr9	-	131586025	131586173	131586025	131586142	131586350	131586453	3739	57,29	4,0	30,23	1,1	129	99	0.867073756116	1.0	0.916,1.0	0.958,0.946	0.006
3740	"ENSG00000198917.7"	"C9orf114"	chr9	-	131591013	131591156	131591013	131591139	131591388	131591434	3740	5,0	188,199	2,2	151,132	115	99	0.844527782392	1.0	0.022,0.0	0.011,0.013	-0.001
3741	"ENSG00000198917.7"	"C9orf114"	chr9	-	131587049	131587166	131587049	131587148	131587255	131587328	3741	3,5	130,88	2,2	58,50	116	99	0.856445778276	1.0	0.019,0.046	0.029,0.033	0.002
3746	"ENSG00000119013.4"	"NDUFB3"	chr2	+	201937793	201937876	201937832	201937876	201936752	201936782	3746	0,0	4,0	1,1	3,2	137	99	1	1.0	0.0,NA	0.194,0.265	-0.23
3747	"ENSG00000119013.4"	"NDUFB3"	chr2	+	201937782	201937876	201937832	201937876	201936752	201936782	3747	0,2	2,0	0,0	1,1	148	99	0.0848986429247	1.0	0.0,1.0	0.0,0.0	0.5
3748	"ENSG00000119013.4"	"NDUFB3"	chr2	+	201937782	201937876	201937793	201937876	201936752	201936782	3748	0,2	0,2	0,0	1,1	109	99	1	1.0	NA,0.476	0.0,0.0	0.476
3750	"ENSG00000123405.9"	"NFE2"	chr12	-	54686248	54687165	54686248	54686274	54688918	54689088	3750	1150,707	2,0	756,673	1,0	197	99	1	1.0	0.997,1.0	0.997,1.0	0.0
3751	"ENSG00000123405.9"	"NFE2"	chr12	-	54685894	54687165	54685894	54686100	54688918	54689088	3751	1759,798	0,0	1001,858	1,0	197	99	1	1.0	1.0,1.0	0.998,1.0	0.001
3754	"ENSG00000163864.10"	"NMNAT3"	chr3	-	139353201	139353489	139353201	139353429	139356804	139356904	3754	8,2	0,2	9,6	0,1	158	99	0.116380911247	1.0	1.0,0.385	1.0,0.79	-0.203
3755	"ENSG00000145741.11"	"BTF3"	chr5	+	72798312	72798942	72798740	72798942	72794958	72795027	3755	5373,4740	1,4	4361,3385	4,3	197	99	1	1.0	1.0,0.998	0.998,0.998	0.001
3756	"ENSG00000145741.11"	"BTF3"	chr5	+	72794940	72795009	72794958	72795009	72794232	72794383	3756	0,4	1493,4890	1,1	3339,2465	116	99	1	1.0	0.0,0.001	0.0,0.0	0.001
3760	"ENSG00000104946.6"	"TBC1D17"	chr19	+	50391413	50391574	50391487	50391574	50390974	50391091	3760	0,3	24,27	2,1	23,14	172	99	0.62889781517	1.0	0.0,0.06	0.048,0.039	-0.013
3763	"ENSG00000135912.6"	"TTLL4"	chr2	+	219614731	219614869	219614743	219614869	219613975	219614110	3763	44,42	0,1	2,1	0,0	110	99	1	1.0	1.0,0.974	1.0,1.0	-0.013
3764	"ENSG00000135912.6"	"TTLL4"	chr2	+	219617837	219617908	219617843	219617908	219617485	219617696	3764	22,27	3,0	21,14	1,1	104	99	0.720712914882	1.0	0.875,1.0	0.952,0.93	-0.004
3766	"ENSG00000135912.6"	"TTLL4"	chr2	+	219616333	219616529	219616426	219616529	219614731	219614869	3766	0,2	37,76	1,1	60,39	191	99	0.859935876365	1.0	0.0,0.013	0.009,0.013	-0.004
3767	"ENSG00000135912.6"	"TTLL4"	chr2	+	219616333	219616529	219616336	219616529	219614731	219614869	3767	0,2	0,0	0,1	0,1	101	99	1	1.0	NA,1.0	NA,0.495	0.505
3768	"ENSG00000135912.6"	"TTLL4"	chr2	+	219618856	219619416	219618953	219619416	219618306	219618392	3768	83,92	0,0	83,59	3,1	195	99	0.103143562084	1.0	1.0,1.0	0.934,0.968	0.049
376	"ENSG00000196547.10"	"MAN2A2"	chr15	+	91454614	91454780	91454645	91454780	91454400	91454468	376	164,129	8,12	142,89	8,4	129	99	0.559879739254	1.0	0.94,0.892	0.932,0.945	-0.023
3770	"ENSG00000122952.12"	"ZWINT"	chr10	-	58118316	58118485	58118316	58118448	58118565	58118708	3770	349,655	5,30	335,288	14,9	135	99	0.723111983572	1.0	0.981,0.941	0.946,0.959	0.009
3771	"ENSG00000122952.12"	"ZWINT"	chr10	-	58118316	58118466	58118316	58118448	58118669	58118708	3771	78,105	22,27	73,57	16,17	116	99	0.872565389867	1.0	0.752,0.768	0.796,0.741	-0.008
3772	"ENSG00000122952.12"	"ZWINT"	chr10	-	58117903	58117946	58117903	58117909	58118137	58118220	3772	244,320	11,30	274,235	11,9	135	99	0.0483689834371	1.0	0.942,0.887	0.948,0.95	-0.034
3773	"ENSG00000122952.12"	"ZWINT"	chr10	-	58119447	58119614	58119447	58119609	58119778	58119902	3773	360,324	1,1	116,125	0,0	103	99	1	1.0	0.997,0.997	1.0,1.0	-0.003
3775	"ENSG00000164398.8"	"ACSL6"	chr5	-	131298227	131298371	131298227	131298317	131302108	131302225	3775	5,3	0,1	2,2	0,0	152	99	1	1.0	1.0,0.661	1.0,1.0	-0.169
3777	"ENSG00000099889.9"	"ARVCF"	chr22	-	19966419	19966538	19966419	19966504	19967265	19967765	3777	2,9	1,0	1,1	0,0	132	99	1	1.0	0.6,1.0	1.0,1.0	-0.2
3778	"ENSG00000099889.9"	"ARVCF"	chr22	-	19966419	19966603	19966419	19966504	19967265	19967765	3778	41,49	1,0	22,28	0,0	197	99	1	1.0	0.954,1.0	1.0,1.0	-0.023
3779	"ENSG00000099889.9"	"ARVCF"	chr22	-	19963208	19963280	19963208	19963275	19964937	19965109	3779	37,19	0,1	1,1	0,0	103	99	1	1.0	1.0,0.948	1.0,1.0	-0.026
377	"ENSG00000196547.10"	"MAN2A2"	chr15	+	91454596	91454780	91454614	91454780	91454400	91454468	377	0,2	171,138	1,0	105,82	116	99	0.819731341927	1.0	0.0,0.012	0.008,0.0	0.002
3780	"ENSG00000099889.9"	"ARVCF"	chr22	-	19969455	19969614	19969455	19969608	19997977	19998031	3780	23,8	0,1	4,2	0,0	104	99	1	1.0	1.0,0.884	1.0,1.0	-0.058
3782	"ENSG00000099889.9"	"ARVCF"	chr22	-	19961634	19961801	19961634	19961762	19963208	19963275	3782	0,2	8,44	1,1	12,13	137	99	0.351403783583	1.0	0.0,0.032	0.057,0.053	-0.039
3783	"ENSG00000123505.10"	"AMD1"	chr6	+	111213501	111213646	111213527	111213646	111213363	111213406	3783	11,50	1,0	23,22	0,0	124	99	0.313106110547	1.0	0.898,1.0	1.0,1.0	-0.051
3784	"ENSG00000123505.10"	"AMD1"	chr6	+	111211456	111211559	111211477	111211559	111210059	111210186	3784	140,162	0,1	53,59	0,0	119	99	1	1.0	1.0,0.993	1.0,1.0	-0.004
3785	"ENSG00000110711.5"	"AIP"	chr11	+	67257786	67257928	67257792	67257928	67257508	67257685	3785	112,121	1,0	71,75	0,0	104	99	1	1.0	0.991,1.0	1.0,1.0	-0.004
3786	"ENSG00000076864.15"	"RAP1GAP"	chr1	-	21936612	21936768	21936612	21936717	21937944	21938074	3786	66,77	0,4	33,39	0,0	149	99	0.481651152222	1.0	1.0,0.927	1.0,1.0	-0.036
3787	"ENSG00000076864.15"	"RAP1GAP"	chr1	-	21929296	21930405	21929296	21929406	21932558	21932690	3787	4,1	93,76	6,4	73,47	197	99	0.0752845363047	1.0	0.021,0.007	0.04,0.041	-0.027
3788	"ENSG00000076864.15"	"RAP1GAP"	chr1	-	21924453	21924588	21924453	21924557	21924892	21924995	3788	10,12	101,92	9,7	63,41	129	99	0.3552733624	1.0	0.071,0.091	0.099,0.116	-0.027
3789	"ENSG00000076864.15"	"RAP1GAP"	chr1	-	21924453	21924557	21924453	21924533	21924892	21924995	3789	110,104	12,19	78,52	15,10	122	99	0.335535971255	1.0	0.881,0.816	0.808,0.808	0.04
378	"ENSG00000196547.10"	"MAN2A2"	chr15	+	91454596	91454780	91454645	91454780	91454400	91454468	378	0,2	8,12	1,0	6,4	147	99	0.726240183906	1.0	0.0,0.101	0.101,0.0	0.0
3790	"ENSG00000076864.15"	"RAP1GAP"	chr1	-	21924453	21924588	21924453	21924533	21924892	21924995	3790	87,93	12,19	71,46	15,10	153	99	0.470097087065	1.0	0.824,0.76	0.754,0.749	0.04
3791	"ENSG00000076864.15"	"RAP1GAP"	chr1	-	21924892	21924995	21924892	21924942	21925986	21926110	3791	124,124	0,1	84,69	0,0	151	99	0.88322915746	1.0	1.0,0.988	1.0,1.0	-0.006
3793	"ENSG00000149932.12"	"TMEM219"	chr16	+	29982623	29982787	29982731	29982787	29979345	29979575	3793	1,0	0,3	0,0	0,1	197	99	1	1.0	1.0,0.0	NA,0.0	0.5
3794	"ENSG00000185404.12"	"SP140L"	chr2	+	231235571	231235682	231235622	231235682	231226328	231226412	3794	3,0	28,39	2,1	34,21	149	99	0.76949929066	1.0	0.066,0.0	0.038,0.031	-0.002
3795	"ENSG00000185404.12"	"SP140L"	chr2	+	231235597	231235682	231235622	231235682	231226328	231226412	3795	2,0	5,49	0,0	10,10	123	99	0.217532422832	1.0	0.244,0.0	0.0,0.0	0.122
3796	"ENSG00000185404.12"	"SP140L"	chr2	+	231235571	231235682	231235597	231235682	231226328	231226412	3796	0,0	2,0	1,1	0,0	124	99	1	1.0	0.0,NA	1.0,1.0	-1.0
3797	"ENSG00000176208.4"	"ATAD5"	chr17	+	29171852	29171934	29171886	29171934	29170930	29171057	3797	0,70	1,0	20,26	0,0	132	99	0.19252372035	1.0	0.0,1.0	1.0,1.0	-0.5
3798	"ENSG00000176208.4"	"ATAD5"	chr17	+	29204433	29204567	29204456	29204567	29203391	29203568	3798	85,64	4,1	90,64	5,3	121	99	0.551898692802	1.0	0.946,0.981	0.936,0.946	0.022
3799	"ENSG00000048544.5"	"MRPS10"	chr6	-	42181857	42181956	42181857	42181930	42182017	42182082	3799	0,2	175,175	2,1	167,132	124	99	1	1.0	0.0,0.009	0.009,0.006	-0.003
379	"ENSG00000196547.10"	"MAN2A2"	chr15	+	91453319	91453522	91453445	91453522	91452556	91452734	379	295,154	1,6	241,139	2,2	197	99	0.662305415552	1.0	0.993,0.928	0.984,0.972	-0.017
37	"ENSG00000145191.7"	"EIF2B5"	chr3	+	183861886	183862012	183861915	183862012	183860839	183861353	37	128,115	3,0	82,68	0,0	127	99	0.600137793182	1.0	0.971,1.0	1.0,1.0	-0.014
3800	"ENSG00000177359.13"	"RP11-551L14.1"	chr12	-	31265914	31266017	31265914	31265975	31267329	31267398	3800	0,0	2,0	1,1	0,0	140	99	1	1.0	0.0,NA	1.0,1.0	-1.0
3802	"ENSG00000167925.11"	"GHDC"	chr17	-	40344923	40345119	40344923	40345045	40345334	40345612	3802	5,3	22,11	11,9	18,12	172	99	0.0575991645547	1.0	0.116,0.136	0.26,0.302	-0.155
3803	"ENSG00000167925.11"	"GHDC"	chr17	-	40342202	40342377	40342202	40342288	40342641	40342775	3803	9,10	15,4	15,10	9,8	187	99	0.658837770832	1.0	0.241,0.57	0.469,0.398	-0.028
3805	"ENSG00000122687.13"	"FTSJ2"	chr7	-	2279164	2279342	2279164	2279311	2281796	2281833	3805	82,77	6,0	40,33	3,2	129	99	0.255311243797	1.0	0.913,1.0	0.911,0.927	0.037
3807	"ENSG00000142188.12"	"TMEM50B"	chr21	-	34821088	34821210	34821088	34821186	34821540	34821717	3807	2,13	1,9	8,7	4,3	122	99	0.575301805575	1.0	0.619,0.54	0.619,0.654	-0.057
3808	"ENSG00000142188.12"	"TMEM50B"	chr21	-	34809189	34809391	34809189	34809299	34811520	34811604	3808	0,0	6,0	1,1	9,6	190	99	1	1.0	0.0,NA	0.055,0.08	-0.068
380	"ENSG00000196547.10"	"MAN2A2"	chr15	+	91455746	91455894	91455771	91455894	91455272	91455509	380	23,17	75,69	24,15	70,37	123	99	0.323172814175	1.0	0.198,0.165	0.216,0.246	-0.049
3810	"ENSG00000214021.11"	"TTLL3"	chr3	+	9854626	9854795	9854629	9854795	9852304	9852393	3810	107,46	6,7	46,34	4,4	101	99	0.691579946728	1.0	0.946,0.866	0.919,0.893	-0.0
3811	"ENSG00000214021.11"	"TTLL3"	chr3	+	9859328	9859443	9859373	9859443	9854931	9855029	3811	24,16	0,1	12,9	0,0	143	99	1	1.0	1.0,0.917	1.0,1.0	-0.041
3812	"ENSG00000214021.11"	"TTLL3"	chr3	+	9860238	9860604	9860505	9860604	9859328	9859443	3812	0,0	3,5	1,0	4,3	197	99	1	1.0	0.0,0.0	0.112,0.0	-0.056
3813	"ENSG00000214021.11"	"TTLL3"	chr3	+	9859328	9862425	9862229	9862425	9857757	9857886	3813	33,0	0,0	15,12	1,1	197	99	1	1.0	1.0,NA	0.883,0.858	0.129
3814	"ENSG00000128591.11"	"FLNC"	chr7	+	128489950	128490128	128490029	128490128	128489384	128489632	3814	0,2	17,159	0,0	29,28	177	99	1	1.0	0.0,0.007	0.0,0.0	0.004
3816	"ENSG00000023041.7"	"ZDHHC6"	chr10	-	114193298	114193396	114193298	114193374	114194054	114194222	3816	5,2	1,6	3,2	4,3	120	99	0.603974964284	1.0	0.805,0.216	0.382,0.355	0.142
3817	"ENSG00000023041.7"	"ZDHHC6"	chr10	-	114203272	114203364	114203272	114203352	114204927	114205408	3817	33,23	0,0	18,13	1,1	110	99	0.197209580044	1.0	1.0,1.0	0.942,0.921	0.069
3818	"ENSG00000023041.7"	"ZDHHC6"	chr10	-	114201949	114202109	114201949	114202017	114203272	114203352	3818	43,38	0,2	32,26	2,1	190	99	0.434374732575	1.0	1.0,0.908	0.893,0.931	0.042
3819	"ENSG00000174197.12"	"MGA"	chr15	+	42032103	42032401	42032254	42032401	42028378	42028566	3819	0,2	0,2	0,1	0,1	197	99	1	1.0	NA,0.334	NA,0.334	0.0
3821	"ENSG00000174197.12"	"MGA"	chr15	+	42032234	42032401	42032250	42032401	42028378	42028896	3821	0,0	14,4	1,1	8,6	114	99	1	1.0	0.0,0.0	0.098,0.126	-0.112
3824	"ENSG00000196290.10"	"NIF3L1"	chr2	+	201756640	201757102	201756691	201757102	201754049	201754114	3824	9,13	4,4	8,5	5,3	149	99	0.427596543044	1.0	0.599,0.683	0.515,0.525	0.121
382	"ENSG00000196547.10"	"MAN2A2"	chr15	+	91446755	91446971	91446911	91446971	91446460	91446662	382	1,4	3,0	3,1	3,1	197	99	0.673035848839	1.0	0.143,1.0	0.334,0.334	0.237
3832	"ENSG00000146067.11"	"FAM193B"	chr5	-	176963358	176963746	176963358	176963487	176964873	176965108	3832	274,136	16,3	270,176	9,6	197	99	0.41284772854	1.0	0.896,0.958	0.938,0.936	-0.01
3833	"ENSG00000146067.11"	"FAM193B"	chr5	-	176958953	176959201	176958953	176959132	176959443	176959642	3833	101,10	10,4	93,69	9,6	167	99	0.304239499067	1.0	0.857,0.597	0.86,0.872	-0.139
3834	"ENSG00000146067.11"	"FAM193B"	chr5	-	176950957	176951056	176950957	176951033	176951185	176952206	3834	2,0	17,27	0,0	2,3	121	99	1	1.0	0.088,0.0	0.0,0.0	0.044
3835	"ENSG00000146067.11"	"FAM193B"	chr5	-	176965308	176965462	176965308	176965444	176965905	176966067	3835	11,8	0,0	16,9	1,1	116	99	1	1.0	1.0,1.0	0.932,0.885	0.091
3836	"ENSG00000146067.11"	"FAM193B"	chr5	-	176965308	176965444	176965308	176965374	176965905	176966067	3836	18,11	0,0	26,16	1,1	168	99	1	1.0	1.0,1.0	0.939,0.904	0.079
3837	"ENSG00000146067.11"	"FAM193B"	chr5	-	176965308	176965462	176965308	176965374	176965905	176966067	3837	28,18	0,0	41,25	1,1	186	99	1	1.0	1.0,1.0	0.956,0.93	0.057
383	"ENSG00000196547.10"	"MAN2A2"	chr15	+	91453730	91453913	91453738	91453913	91453384	91453522	383	128,69	0,0	96,62	1,0	106	99	0.756963668303	1.0	1.0,1.0	0.989,1.0	0.006
3841	"ENSG00000186815.8"	"TPCN1"	chr12	+	113715044	113715169	113715067	113715169	113714722	113714840	3841	25,40	0,0	28,24	1,0	121	99	0.514244198865	1.0	1.0,1.0	0.958,1.0	0.021
3842	"ENSG00000186815.8"	"TPCN1"	chr12	+	113729678	113729763	113729714	113729763	113729413	113729482	3842	3,68	0,1	16,27	0,0	134	99	1	1.0	1.0,0.98	1.0,1.0	-0.01
3845	"ENSG00000244187.3"	"TMEM141"	chr9	+	139686398	139686810	139686702	139686810	139686081	139686229	3845	122,39	6,5	70,48	5,3	197	99	0.748696026084	1.0	0.911,0.797	0.876,0.889	-0.028
3846	"ENSG00000092439.9"	"TRPM7"	chr15	-	50875285	50875356	50875285	50875353	50878588	50878685	3846	48,43	21,7	41,26	16,11	101	99	0.410494674229	1.0	0.691,0.858	0.715,0.699	0.068
3847	"ENSG00000092439.9"	"TRPM7"	chr15	-	50873070	50873139	50873070	50873105	50875285	50875353	3847	0,2	0,27	0,0	6,10	132	99	1	1.0	NA,0.053	0.0,0.0	0.053
3848	"ENSG00000092439.9"	"TRPM7"	chr15	-	50891318	50891493	50891318	50891443	50897062	50897341	3848	62,24	0,1	38,30	1,1	148	99	0.529893746792	1.0	1.0,0.941	0.962,0.953	0.013
3849	"ENSG00000092439.9"	"TRPM7"	chr15	-	50875285	50875356	50875285	50875353	50881788	50881853	3849	44,38	0,4	29,21	1,1	101	99	0.721913988692	1.0	1.0,0.903	0.966,0.954	-0.008
384	"ENSG00000196547.10"	"MAN2A2"	chr15	+	91456106	91456221	91456164	91456221	91455771	91455894	384	18,144	0,4	117,114	0,0	156	99	0.0541429802693	1.0	1.0,0.958	1.0,1.0	-0.021
3850	"ENSG00000170633.12"	"RNF34"	chr12	+	121855306	121855714	121855663	121855714	121853961	121854180	3850	6,39	0,2	8,10	0,0	197	99	1	1.0	1.0,0.907	1.0,1.0	-0.046
3852	"ENSG00000170633.12"	"RNF34"	chr12	+	121855306	121855714	121855663	121855714	121837921	121838021	3852	0,2	1,3	0,0	0,1	197	99	1	1.0	0.0,0.251	NA,0.0	0.126
3853	"ENSG00000263798.1"	"RP11-6N17.9"	chr17	+	46023210	46023355	46023226	46023355	46022924	46022978	3853	2,0	2,23	0,0	13,14	114	99	0.774855611591	1.0	0.465,0.0	0.0,0.0	0.233
3855	"ENSG00000100519.7"	"PSMC6"	chr14	+	53190476	53190592	53190522	53190592	53187827	53187908	3855	2,1	0,1	1,1	2,1	144	99	0.172823120157	1.0	1.0,0.407	0.256,0.407	0.372
3856	"ENSG00000100519.7"	"PSMC6"	chr14	+	53190522	53190754	53190682	53190754	53187827	53187908	3856	0,1	124,218	3,1	173,131	197	99	1	1.0	0.0,0.002	0.009,0.004	-0.005
3859	"ENSG00000155463.8"	"OXA1L"	chr14	+	23238985	23239143	23238999	23239143	23237166	23237380	3859	2,7	400,390	3,2	297,249	112	99	0.90402821848	1.0	0.004,0.016	0.009,0.007	0.002
3860	"ENSG00000155463.8"	"OXA1L"	chr14	+	23238985	23239143	23239005	23239143	23237166	23237380	3860	3,8	1,3	2,2	1,1	118	99	0.809970177204	1.0	0.716,0.691	0.627,0.627	0.077
3861	"ENSG00000155463.8"	"OXA1L"	chr14	+	23238999	23239143	23239005	23239143	23237166	23237380	3861	400,369	1,3	275,243	1,1	104	99	1	1.0	0.997,0.992	0.996,0.996	-0.002
3862	"ENSG00000114857.13"	"NKTR"	chr3	+	42684830	42684887	42684839	42684887	42683992	42684088	3862	125,298	2,0	203,145	1,1	107	99	0.591913451268	1.0	0.983,1.0	0.995,0.993	-0.002
3863	"ENSG00000114857.13"	"NKTR"	chr3	+	42685390	42685495	42685393	42685495	42683992	42684088	3863	1,5	0,2	0,1	1,1	101	99	0.397803413	1.0	1.0,0.71	0.0,0.495	0.607
3864	"ENSG00000114857.13"	"NKTR"	chr3	+	42685369	42685495	42685390	42685495	42683992	42684088	3864	0,1	5,1	0,0	0,1	119	99	1	1.0	0.0,0.454	NA,0.0	0.227
3865	"ENSG00000114857.13"	"NKTR"	chr3	+	42685369	42685495	42685393	42685495	42683992	42684088	3865	0,1	2,1	0,0	1,1	122	99	1	1.0	0.0,0.448	0.0,0.0	0.224
3866	"ENSG00000114857.13"	"NKTR"	chr3	+	42674092	42674315	42674167	42674315	42672662	42672808	3866	62,147	5,3	84,61	3,2	173	99	0.762215073894	1.0	0.876,0.966	0.941,0.946	-0.022
3867	"ENSG00000114857.13"	"NKTR"	chr3	+	42661003	42661200	42661155	42661200	42660511	42660619	3867	1,2	63,46	0,0	25,30	197	99	0.832396431778	1.0	0.008,0.021	0.0,0.0	0.015
3869	"ENSG00000114857.13"	"NKTR"	chr3	+	42685369	42685495	42685393	42685495	42684830	42684887	3869	1,7	75,114	1,0	86,64	122	99	0.127274152873	1.0	0.011,0.047	0.009,0.0	0.024
386	"ENSG00000196547.10"	"MAN2A2"	chr15	+	91459815	91459890	91459840	91459890	91459352	91459486	386	2,2	0,1	1,1	0,0	123	99	1	1.0	1.0,0.617	1.0,1.0	-0.192
3870	"ENSG00000114857.13"	"NKTR"	chr3	+	42661507	42663008	42662920	42663008	42661003	42661200	3870	20,23	9,0	13,11	5,5	197	99	0.242061485494	1.0	0.528,1.0	0.566,0.525	0.219
3876	"ENSG00000114857.13"	"NKTR"	chr3	+	42675071	42675227	42675119	42675227	42674092	42674315	3876	43,116	2,0	38,31	1,0	146	99	0.679879774165	1.0	0.936,1.0	0.963,1.0	-0.014
3878	"ENSG00000114857.13"	"NKTR"	chr3	+	42675109	42675227	42675119	42675227	42674092	42674315	3878	0,0	3,0	1,1	1,0	108	99	1	1.0	0.0,NA	0.478,1.0	-0.739
3879	"ENSG00000114857.13"	"NKTR"	chr3	+	42675052	42675227	42675119	42675227	42674092	42674315	3879	3,8	2,0	3,3	1,0	165	99	0.888474774156	1.0	0.474,1.0	0.643,1.0	-0.085
387	"ENSG00000196547.10"	"MAN2A2"	chr15	+	91449879	91450088	91449969	91450088	91449637	91449727	387	2,0	133,94	0,0	48,43	188	99	1	1.0	0.008,0.0	0.0,0.0	0.004
3880	"ENSG00000114857.13"	"NKTR"	chr3	+	42675071	42675227	42675154	42675227	42674092	42674315	3880	9,111	1,0	14,23	0,0	181	99	1	1.0	0.831,1.0	1.0,1.0	-0.085
3881	"ENSG00000114857.13"	"NKTR"	chr3	+	42675071	42675227	42675109	42675227	42674092	42674315	3881	53,97	0,0	47,31	2,1	136	99	0.0538681302407	1.0	1.0,1.0	0.945,0.958	0.048
3882	"ENSG00000114857.13"	"NKTR"	chr3	+	42675052	42675227	42675071	42675227	42674092	42674315	3882	4,8	51,107	4,3	49,34	117	99	0.703486451202	1.0	0.062,0.059	0.065,0.069	-0.007
3884	"ENSG00000114857.13"	"NKTR"	chr3	+	42675052	42675227	42675154	42675227	42674092	42674315	3884	1,9	1,0	1,2	0,0	197	99	1	1.0	0.334,1.0	1.0,1.0	-0.333
3885	"ENSG00000114857.13"	"NKTR"	chr3	+	42675052	42675227	42675109	42675227	42674092	42674315	3885	4,8	0,0	4,3	2,1	155	99	1	1.0	1.0,1.0	0.561,0.657	0.391
3887	"ENSG00000068366.15"	"ACSL4"	chrX	-	108926364	108926781	108926364	108926601	108939372	108939425	3887	18,20	20,17	18,13	11,7	197	99	0.184785573938	1.0	0.311,0.372	0.451,0.483	-0.125
3888	"ENSG00000068366.15"	"ACSL4"	chrX	-	108926364	108926895	108926364	108926781	108939372	108939425	3888	5,4	0,4	5,5	1,0	197	99	0.457669494395	1.0	1.0,0.334	0.715,1.0	-0.19
3889	"ENSG00000068366.15"	"ACSL4"	chrX	-	108926364	108926895	108926364	108926601	108939372	108939425	3889	18,11	20,17	18,13	11,7	197	99	0.0520485786255	1.0	0.311,0.245	0.451,0.483	-0.189
388	"ENSG00000196547.10"	"MAN2A2"	chr15	+	91449074	91449246	91449132	91449246	91448808	91448953	388	471,332	1,0	111,115	0,0	156	99	1	1.0	0.997,1.0	1.0,1.0	-0.002
3892	"ENSG00000145740.14"	"SLC30A5"	chr5	+	68417520	68417722	68417573	68417722	68414325	68414455	3892	83,83	2,1	53,54	0,0	151	99	0.903271367236	1.0	0.965,0.982	1.0,1.0	-0.026
3895	"ENSG00000084072.12"	"PPIE"	chr1	+	40211046	40211170	40211085	40211170	40209495	40209596	3895	223,273	13,8	184,139	8,5	137	99	0.941139434064	1.0	0.925,0.961	0.943,0.953	-0.005
3897	"ENSG00000196367.8"	"TRRAP"	chr7	+	98535272	98535443	98535279	98535443	98534778	98534900	3897	3,94	0,1	20,24	0,0	105	99	1	1.0	1.0,0.989	1.0,1.0	-0.006
3898	"ENSG00000196367.8"	"TRRAP"	chr7	+	98508132	98508230	98508135	98508230	98507678	98508042	3898	57,73	0,11	47,35	4,3	101	99	0.826414902147	1.0	1.0,0.867	0.92,0.92	0.013
3899	"ENSG00000196367.8"	"TRRAP"	chr7	+	98580862	98581082	98580886	98581082	98579391	98579583	3899	0,3	9,53	1,0	20,18	122	99	0.779055863416	1.0	0.0,0.044	0.039,0.0	0.002
38	"ENSG00000145191.7"	"EIF2B5"	chr3	+	183861218	183861353	183861229	183861353	183860839	183860930	38	3,3	156,171	1,1	89,78	109	99	0.668555650753	1.0	0.017,0.016	0.01,0.012	0.006
3901	"ENSG00000196367.8"	"TRRAP"	chr7	+	98554021	98554156	98554031	98554156	98553768	98553927	3901	11,58	2,0	13,15	0,0	108	99	0.240453037015	1.0	0.834,1.0	1.0,1.0	-0.083
3902	"ENSG00000196367.8"	"TRRAP"	chr7	+	98591160	98591360	98591214	98591360	98589759	98589850	3902	56,85	11,30	68,46	10,7	152	99	0.0815604678534	1.0	0.768,0.649	0.816,0.811	-0.105
3903	"ENSG00000157911.5"	"PEX10"	chr1	-	2338158	2338394	2338158	2338334	2339890	2340297	3903	2,4	18,2	1,1	6,4	158	99	0.622354064113	1.0	0.065,0.556	0.095,0.135	0.196
3908	"ENSG00000146063.14"	"TRIM41"	chr5	+	180660412	180660763	180660635	180660763	180659658	180659889	3908	45,50	6,2	37,27	4,2	197	99	0.919121321098	1.0	0.79,0.926	0.823,0.872	0.011
3909	"ENSG00000136643.7"	"RPS6KC1"	chr1	+	213302869	213303232	213303004	213303232	213290658	213290752	3909	4,19	0,1	10,11	0,0	197	99	1	1.0	1.0,0.905	1.0,1.0	-0.047
